store_id,item_id,wm_yr_wk,sell_price
STORE_3,STORE_3_389,11235,1.58
STORE_3,STORE_3_555,11235,1.58
STORE_3,STORE_3_586,11235,1.58
STORE_3,STORE_3_587,11235,2.68
STORE_3,STORE_3_714,11235,1.48
STORE_3,STORE_3_804,11235,1.88
STORE_1,STORE_1_064,11235,2.54
STORE_1,STORE_1_065,11235,3.28
STORE_1,STORE_1_325,11235,1.14
STORE_1,STORE_1_376,11235,1.98
STORE_1,STORE_1_090,11235,1.38
STORE_1,STORE_1_252,11235,1.48
STORE_1,STORE_1_339,11235,0.78
STORE_1,STORE_1_546,11235,5.98
STORE_1,STORE_1_547,11235,0.2
STORE_1,STORE_1_555,11235,1.58
STORE_1,STORE_1_584,11235,1.0
STORE_1,STORE_1_586,11235,1.58
STORE_1,STORE_1_587,11235,2.68
STORE_1,STORE_1_714,11235,1.48
STORE_1,STORE_1_727,11235,3.98
STORE_2,STORE_2_085,11236,0.98
STORE_2,STORE_2_043,11236,2.88
STORE_2,STORE_2_054,11236,2.78
STORE_2,STORE_2_325,11236,1.14
STORE_2,STORE_2_090,11236,1.28
STORE_2,STORE_2_252,11236,1.48
STORE_2,STORE_2_376,11236,1.0
STORE_2,STORE_2_391,11236,2.78
STORE_2,STORE_2_524,11236,1.0
STORE_2,STORE_2_555,11236,1.58
STORE_2,STORE_2_586,11236,1.58
STORE_2,STORE_2_587,11236,2.68
STORE_2,STORE_2_681,11236,1.25
STORE_2,STORE_2_714,11236,1.48
STORE_3,STORE_3_012,11236,5.79
STORE_3,STORE_3_357,11236,2.0
STORE_3,STORE_3_360,11236,0.72
STORE_3,STORE_3_090,11236,1.38
STORE_3,STORE_3_169,11236,3.98
STORE_3,STORE_3_222,11236,3.98
STORE_3,STORE_3_252,11236,1.48
STORE_3,STORE_3_389,11236,1.58
STORE_3,STORE_3_555,11236,1.58
STORE_3,STORE_3_586,11236,1.58
STORE_3,STORE_3_587,11236,2.68
STORE_3,STORE_3_714,11236,1.48
STORE_3,STORE_3_804,11236,1.88
STORE_1,STORE_1_064,11236,2.54
STORE_1,STORE_1_065,11236,3.28
STORE_1,STORE_1_325,11236,1.14
STORE_1,STORE_1_376,11236,1.98
STORE_1,STORE_1_090,11236,1.38
STORE_1,STORE_1_252,11236,1.48
STORE_1,STORE_1_339,11236,0.78
STORE_1,STORE_1_546,11236,5.98
STORE_1,STORE_1_547,11236,0.2
STORE_1,STORE_1_555,11236,1.58
STORE_1,STORE_1_584,11236,1.0
STORE_1,STORE_1_586,11236,1.58
STORE_1,STORE_1_587,11236,2.68
STORE_1,STORE_1_714,11236,1.48
STORE_1,STORE_1_727,11236,3.98
STORE_2,STORE_2_085,11237,0.98
STORE_2,STORE_2_043,11237,2.88
STORE_2,STORE_2_054,11237,2.78
STORE_2,STORE_2_325,11237,1.14
STORE_2,STORE_2_090,11237,1.38
STORE_2,STORE_2_252,11237,1.48
STORE_2,STORE_2_376,11237,1.0
STORE_2,STORE_2_391,11237,2.78
STORE_2,STORE_2_524,11237,1.0
STORE_2,STORE_2_555,11237,1.58
STORE_2,STORE_2_586,11237,1.58
STORE_2,STORE_2_587,11237,2.68
STORE_2,STORE_2_681,11237,1.25
STORE_2,STORE_2_714,11237,1.48
STORE_3,STORE_3_012,11237,5.79
STORE_3,STORE_3_357,11237,2.0
STORE_3,STORE_3_360,11237,0.72
STORE_3,STORE_3_090,11237,1.38
STORE_3,STORE_3_169,11237,3.98
STORE_3,STORE_3_222,11237,3.98
STORE_3,STORE_3_252,11237,1.48
STORE_3,STORE_3_389,11237,1.58
STORE_3,STORE_3_555,11237,1.58
STORE_3,STORE_3_586,11237,1.58
STORE_3,STORE_3_587,11237,2.68
STORE_3,STORE_3_714,11237,1.48
STORE_3,STORE_3_804,11237,1.88
STORE_1,STORE_1_064,11237,2.54
STORE_1,STORE_1_065,11237,3.28
STORE_1,STORE_1_325,11237,1.14
STORE_1,STORE_1_376,11237,1.98
STORE_1,STORE_1_090,11237,1.38
STORE_1,STORE_1_252,11237,1.48
STORE_1,STORE_1_339,11237,0.78
STORE_1,STORE_1_546,11237,5.98
STORE_1,STORE_1_547,11237,0.2
STORE_1,STORE_1_555,11237,1.58
STORE_1,STORE_1_584,11237,1.0
STORE_1,STORE_1_586,11237,1.58
STORE_1,STORE_1_587,11237,2.68
STORE_1,STORE_1_714,11237,1.48
STORE_1,STORE_1_727,11237,3.98
STORE_2,STORE_2_085,11238,0.98
STORE_2,STORE_2_043,11238,2.88
STORE_2,STORE_2_054,11238,2.78
STORE_2,STORE_2_325,11238,1.14
STORE_2,STORE_2_090,11238,1.38
STORE_2,STORE_2_252,11238,1.48
STORE_2,STORE_2_376,11238,1.0
STORE_2,STORE_2_391,11238,2.78
STORE_2,STORE_2_524,11238,1.0
STORE_2,STORE_2_555,11238,1.58
STORE_2,STORE_2_586,11238,1.58
STORE_2,STORE_2_587,11238,2.68
STORE_2,STORE_2_681,11238,1.25
STORE_2,STORE_2_714,11238,1.48
STORE_3,STORE_3_012,11238,5.79
STORE_3,STORE_3_357,11238,2.0
STORE_3,STORE_3_360,11238,0.72
STORE_3,STORE_3_090,11238,1.38
STORE_3,STORE_3_169,11238,3.98
STORE_3,STORE_3_222,11238,3.98
STORE_3,STORE_3_252,11238,1.48
STORE_3,STORE_3_389,11238,1.58
STORE_3,STORE_3_555,11238,1.58
STORE_3,STORE_3_586,11238,1.58
STORE_3,STORE_3_587,11238,2.68
STORE_3,STORE_3_714,11238,1.48
STORE_3,STORE_3_804,11238,1.88
STORE_1,STORE_1_064,11238,2.54
STORE_1,STORE_1_065,11238,3.28
STORE_1,STORE_1_325,11238,1.14
STORE_1,STORE_1_376,11238,1.98
STORE_1,STORE_1_090,11238,1.38
STORE_1,STORE_1_252,11238,1.48
STORE_1,STORE_1_339,11238,0.78
STORE_1,STORE_1_546,11238,5.98
STORE_1,STORE_1_547,11238,0.2
STORE_1,STORE_1_555,11238,1.58
STORE_1,STORE_1_584,11238,1.0
STORE_1,STORE_1_586,11238,1.58
STORE_1,STORE_1_587,11238,2.68
STORE_1,STORE_1_714,11238,1.48
STORE_1,STORE_1_727,11238,3.98
STORE_2,STORE_2_085,11239,0.98
STORE_2,STORE_2_043,11239,2.88
STORE_2,STORE_2_054,11239,2.78
STORE_2,STORE_2_325,11239,1.14
STORE_2,STORE_2_090,11239,1.38
STORE_2,STORE_2_252,11239,1.48
STORE_2,STORE_2_376,11239,1.0
STORE_2,STORE_2_391,11239,2.78
STORE_2,STORE_2_524,11239,1.0
STORE_2,STORE_2_555,11239,1.58
STORE_2,STORE_2_586,11239,1.58
STORE_2,STORE_2_587,11239,2.68
STORE_2,STORE_2_681,11239,1.25
STORE_2,STORE_2_714,11239,1.48
STORE_3,STORE_3_012,11239,5.79
STORE_3,STORE_3_357,11239,2.0
STORE_3,STORE_3_360,11239,0.72
STORE_3,STORE_3_090,11239,1.25
STORE_3,STORE_3_169,11239,3.98
STORE_3,STORE_3_222,11239,3.98
STORE_3,STORE_3_252,11239,1.48
STORE_3,STORE_3_389,11239,1.58
STORE_3,STORE_3_555,11239,1.58
STORE_3,STORE_3_586,11239,1.58
STORE_3,STORE_3_587,11239,2.68
STORE_3,STORE_3_714,11239,1.48
STORE_3,STORE_3_804,11239,1.88
STORE_1,STORE_1_064,11239,2.54
STORE_1,STORE_1_065,11239,3.28
STORE_1,STORE_1_325,11239,1.14
STORE_1,STORE_1_376,11239,1.98
STORE_1,STORE_1_090,11239,1.25
STORE_1,STORE_1_252,11239,1.48
STORE_1,STORE_1_339,11239,0.78
STORE_1,STORE_1_546,11239,5.98
STORE_1,STORE_1_547,11239,0.2
STORE_1,STORE_1_555,11239,1.58
STORE_1,STORE_1_584,11239,1.0
STORE_1,STORE_1_586,11239,1.58
STORE_1,STORE_1_587,11239,2.68
STORE_1,STORE_1_714,11239,1.48
STORE_1,STORE_1_727,11239,3.98
STORE_2,STORE_2_085,11240,0.98
STORE_2,STORE_2_043,11240,2.88
STORE_2,STORE_2_054,11240,2.78
STORE_2,STORE_2_325,11240,1.14
STORE_2,STORE_2_090,11240,1.25
STORE_2,STORE_2_252,11240,1.48
STORE_2,STORE_2_376,11240,1.0
STORE_2,STORE_2_391,11240,2.78
STORE_2,STORE_2_524,11240,1.0
STORE_2,STORE_2_555,11240,1.58
STORE_2,STORE_2_586,11240,1.58
STORE_2,STORE_2_587,11240,2.68
STORE_2,STORE_2_681,11240,1.25
STORE_2,STORE_2_714,11240,1.48
STORE_3,STORE_3_012,11240,5.79
STORE_3,STORE_3_357,11240,2.0
STORE_3,STORE_3_360,11240,0.72
STORE_3,STORE_3_090,11240,1.25
STORE_3,STORE_3_169,11240,3.98
STORE_3,STORE_3_222,11240,3.98
STORE_3,STORE_3_252,11240,1.48
STORE_3,STORE_3_389,11240,1.58
STORE_3,STORE_3_555,11240,1.58
STORE_3,STORE_3_586,11240,1.58
STORE_3,STORE_3_587,11240,2.68
STORE_3,STORE_3_714,11240,1.48
STORE_3,STORE_3_804,11240,1.88
STORE_1,STORE_1_064,11240,2.54
STORE_1,STORE_1_065,11240,3.28
STORE_1,STORE_1_325,11240,1.14
STORE_1,STORE_1_376,11240,1.98
STORE_1,STORE_1_090,11240,1.25
STORE_1,STORE_1_252,11240,1.48
STORE_1,STORE_1_339,11240,0.78
STORE_1,STORE_1_546,11240,5.98
STORE_1,STORE_1_547,11240,0.2
STORE_1,STORE_1_555,11240,1.58
STORE_1,STORE_1_584,11240,1.0
STORE_1,STORE_1_586,11240,1.58
STORE_1,STORE_1_587,11240,2.68
STORE_1,STORE_1_714,11240,1.48
STORE_1,STORE_1_727,11240,3.98
STORE_2,STORE_2_085,11241,0.98
STORE_2,STORE_2_043,11241,2.88
STORE_2,STORE_2_054,11241,2.78
STORE_2,STORE_2_325,11241,1.14
STORE_2,STORE_2_090,11241,1.25
STORE_2,STORE_2_252,11241,1.48
STORE_2,STORE_2_376,11241,1.0
STORE_2,STORE_2_391,11241,2.78
STORE_2,STORE_2_524,11241,1.0
STORE_2,STORE_2_555,11241,1.58
STORE_2,STORE_2_586,11241,1.58
STORE_2,STORE_2_587,11241,2.68
STORE_2,STORE_2_681,11241,1.25
STORE_2,STORE_2_714,11241,1.48
STORE_3,STORE_3_012,11241,5.79
STORE_3,STORE_3_357,11241,2.0
STORE_3,STORE_3_360,11241,0.72
STORE_3,STORE_3_090,11241,1.25
STORE_3,STORE_3_169,11241,3.98
STORE_3,STORE_3_222,11241,3.98
STORE_3,STORE_3_252,11241,1.48
STORE_3,STORE_3_389,11241,1.58
STORE_3,STORE_3_555,11241,1.58
STORE_3,STORE_3_586,11241,1.58
STORE_3,STORE_3_587,11241,2.68
STORE_3,STORE_3_714,11241,1.48
STORE_3,STORE_3_804,11241,1.88
STORE_1,STORE_1_064,11241,2.54
STORE_1,STORE_1_065,11241,3.28
STORE_1,STORE_1_325,11241,1.14
STORE_1,STORE_1_376,11241,1.98
STORE_1,STORE_1_090,11241,1.25
STORE_1,STORE_1_252,11241,1.48
STORE_1,STORE_1_339,11241,0.78
STORE_1,STORE_1_546,11241,5.98
STORE_1,STORE_1_547,11241,0.2
STORE_1,STORE_1_555,11241,1.58
STORE_1,STORE_1_584,11241,1.0
STORE_1,STORE_1_586,11241,1.58
STORE_1,STORE_1_587,11241,2.68
STORE_1,STORE_1_714,11241,1.48
STORE_1,STORE_1_727,11241,2.98
STORE_2,STORE_2_085,11242,0.98
STORE_2,STORE_2_043,11242,2.88
STORE_2,STORE_2_054,11242,2.78
STORE_2,STORE_2_325,11242,1.14
STORE_2,STORE_2_090,11242,1.25
STORE_2,STORE_2_252,11242,1.48
STORE_2,STORE_2_376,11242,1.0
STORE_2,STORE_2_391,11242,2.78
STORE_2,STORE_2_524,11242,1.0
STORE_2,STORE_2_555,11242,1.58
STORE_2,STORE_2_586,11242,1.58
STORE_2,STORE_2_587,11242,2.68
STORE_2,STORE_2_681,11242,1.25
STORE_2,STORE_2_714,11242,1.48
STORE_3,STORE_3_012,11242,5.79
STORE_3,STORE_3_357,11242,2.0
STORE_3,STORE_3_360,11242,0.72
STORE_3,STORE_3_090,11242,1.25
STORE_3,STORE_3_169,11242,3.98
STORE_3,STORE_3_222,11242,3.98
STORE_3,STORE_3_252,11242,1.48
STORE_3,STORE_3_389,11242,1.58
STORE_3,STORE_3_555,11242,1.58
STORE_3,STORE_3_586,11242,1.58
STORE_3,STORE_3_587,11242,2.68
STORE_3,STORE_3_714,11242,1.48
STORE_3,STORE_3_804,11242,1.88
STORE_1,STORE_1_064,11242,2.54
STORE_1,STORE_1_065,11242,3.28
STORE_1,STORE_1_325,11242,1.14
STORE_1,STORE_1_376,11242,1.98
STORE_1,STORE_1_090,11242,1.25
STORE_1,STORE_1_252,11242,1.48
STORE_1,STORE_1_339,11242,0.78
STORE_1,STORE_1_546,11242,5.98
STORE_1,STORE_1_547,11242,0.2
STORE_1,STORE_1_555,11242,1.58
STORE_1,STORE_1_584,11242,1.0
STORE_1,STORE_1_586,11242,1.58
STORE_1,STORE_1_587,11242,2.68
STORE_1,STORE_1_714,11242,1.48
STORE_1,STORE_1_727,11242,2.98
STORE_2,STORE_2_085,11243,0.98
STORE_2,STORE_2_043,11243,2.88
STORE_2,STORE_2_054,11243,2.78
STORE_2,STORE_2_325,11243,1.14
STORE_2,STORE_2_090,11243,1.25
STORE_2,STORE_2_252,11243,1.48
STORE_2,STORE_2_376,11243,1.0
STORE_2,STORE_2_391,11243,2.78
STORE_2,STORE_2_524,11243,1.0
STORE_2,STORE_2_555,11243,1.58
STORE_2,STORE_2_586,11243,1.58
STORE_2,STORE_2_587,11243,2.68
STORE_2,STORE_2_681,11243,1.25
STORE_2,STORE_2_714,11243,1.48
STORE_3,STORE_3_012,11243,5.79
STORE_3,STORE_3_357,11243,2.0
STORE_3,STORE_3_360,11243,0.72
STORE_3,STORE_3_090,11243,1.25
STORE_3,STORE_3_169,11243,3.98
STORE_3,STORE_3_222,11243,3.98
STORE_3,STORE_3_252,11243,1.48
STORE_3,STORE_3_389,11243,1.58
STORE_3,STORE_3_555,11243,1.58
STORE_3,STORE_3_586,11243,1.58
STORE_3,STORE_3_587,11243,2.68
STORE_3,STORE_3_714,11243,1.48
STORE_3,STORE_3_804,11243,1.88
STORE_1,STORE_1_064,11243,2.54
STORE_1,STORE_1_065,11243,3.28
STORE_1,STORE_1_325,11243,1.14
STORE_1,STORE_1_376,11243,1.98
STORE_1,STORE_1_090,11243,1.25
STORE_1,STORE_1_252,11243,1.48
STORE_1,STORE_1_339,11243,0.78
STORE_1,STORE_1_546,11243,5.98
STORE_1,STORE_1_547,11243,0.2
STORE_1,STORE_1_555,11243,1.58
STORE_1,STORE_1_584,11243,1.0
STORE_1,STORE_1_586,11243,1.58
STORE_1,STORE_1_587,11243,2.68
STORE_1,STORE_1_714,11243,1.48
STORE_1,STORE_1_727,11243,2.98
STORE_2,STORE_2_085,11244,0.98
STORE_2,STORE_2_043,11244,2.88
STORE_2,STORE_2_054,11244,2.78
STORE_2,STORE_2_325,11244,1.14
STORE_2,STORE_2_090,11244,1.25
STORE_2,STORE_2_252,11244,1.48
STORE_2,STORE_2_376,11244,1.0
STORE_2,STORE_2_391,11244,2.78
STORE_2,STORE_2_524,11244,1.0
STORE_2,STORE_2_555,11244,1.58
STORE_2,STORE_2_586,11244,1.58
STORE_2,STORE_2_587,11244,2.68
STORE_2,STORE_2_681,11244,1.25
STORE_2,STORE_2_714,11244,1.48
STORE_3,STORE_3_012,11244,5.79
STORE_3,STORE_3_357,11244,2.0
STORE_3,STORE_3_360,11244,0.72
STORE_3,STORE_3_090,11244,1.25
STORE_3,STORE_3_169,11244,3.98
STORE_3,STORE_3_222,11244,3.98
STORE_3,STORE_3_252,11244,1.48
STORE_3,STORE_3_389,11244,1.58
STORE_3,STORE_3_555,11244,1.58
STORE_3,STORE_3_586,11244,1.58
STORE_3,STORE_3_587,11244,2.68
STORE_3,STORE_3_714,11244,1.48
STORE_3,STORE_3_804,11244,1.88
STORE_1,STORE_1_064,11244,2.54
STORE_1,STORE_1_065,11244,3.28
STORE_1,STORE_1_325,11244,1.14
STORE_1,STORE_1_376,11244,1.98
STORE_1,STORE_1_090,11244,1.25
STORE_1,STORE_1_252,11244,1.48
STORE_1,STORE_1_339,11244,0.78
STORE_1,STORE_1_546,11244,5.98
STORE_1,STORE_1_547,11244,0.2
STORE_1,STORE_1_555,11244,1.58
STORE_1,STORE_1_584,11244,1.0
STORE_1,STORE_1_586,11244,1.58
STORE_1,STORE_1_587,11244,2.68
STORE_1,STORE_1_714,11244,1.48
STORE_1,STORE_1_727,11244,2.98
STORE_2,STORE_2_085,11245,0.98
STORE_2,STORE_2_043,11245,2.88
STORE_2,STORE_2_054,11245,2.78
STORE_2,STORE_2_325,11245,1.14
STORE_2,STORE_2_090,11245,1.25
STORE_2,STORE_2_252,11245,1.48
STORE_2,STORE_2_376,11245,1.0
STORE_2,STORE_2_391,11245,2.78
STORE_2,STORE_2_524,11245,1.0
STORE_2,STORE_2_555,11245,1.58
STORE_2,STORE_2_586,11245,1.58
STORE_2,STORE_2_587,11245,2.68
STORE_2,STORE_2_681,11245,1.25
STORE_2,STORE_2_714,11245,1.48
STORE_3,STORE_3_012,11245,5.79
STORE_3,STORE_3_357,11245,2.0
STORE_3,STORE_3_360,11245,0.72
STORE_3,STORE_3_090,11245,1.25
STORE_3,STORE_3_169,11245,3.98
STORE_3,STORE_3_222,11245,3.98
STORE_3,STORE_3_252,11245,1.48
STORE_3,STORE_3_389,11245,1.58
STORE_3,STORE_3_555,11245,1.58
STORE_3,STORE_3_586,11245,1.58
STORE_3,STORE_3_587,11245,2.68
STORE_3,STORE_3_714,11245,1.48
STORE_3,STORE_3_804,11245,1.88
STORE_1,STORE_1_064,11245,2.54
STORE_1,STORE_1_065,11245,3.28
STORE_1,STORE_1_325,11245,1.14
STORE_1,STORE_1_376,11245,1.98
STORE_1,STORE_1_090,11245,1.25
STORE_1,STORE_1_252,11245,1.48
STORE_1,STORE_1_339,11245,0.78
STORE_1,STORE_1_546,11245,5.98
STORE_1,STORE_1_547,11245,0.2
STORE_1,STORE_1_555,11245,1.58
STORE_1,STORE_1_584,11245,1.0
STORE_1,STORE_1_586,11245,1.58
STORE_1,STORE_1_587,11245,2.68
STORE_1,STORE_1_714,11245,1.48
STORE_1,STORE_1_727,11245,2.98
STORE_2,STORE_2_085,11246,0.98
STORE_2,STORE_2_043,11246,2.88
STORE_2,STORE_2_054,11246,2.78
STORE_2,STORE_2_325,11246,1.14
STORE_2,STORE_2_090,11246,1.25
STORE_2,STORE_2_252,11246,1.48
STORE_2,STORE_2_376,11246,1.0
STORE_2,STORE_2_391,11246,2.78
STORE_2,STORE_2_524,11246,1.0
STORE_2,STORE_2_555,11246,1.58
STORE_2,STORE_2_586,11246,1.58
STORE_2,STORE_2_587,11246,2.68
STORE_2,STORE_2_681,11246,1.25
STORE_2,STORE_2_714,11246,1.48
STORE_3,STORE_3_012,11246,5.79
STORE_3,STORE_3_357,11246,2.0
STORE_3,STORE_3_360,11246,0.72
STORE_3,STORE_3_090,11246,1.25
STORE_3,STORE_3_169,11246,3.98
STORE_3,STORE_3_222,11246,3.98
STORE_3,STORE_3_252,11246,1.48
STORE_3,STORE_3_389,11246,1.58
STORE_3,STORE_3_555,11246,1.58
STORE_3,STORE_3_586,11246,1.58
STORE_3,STORE_3_587,11246,2.68
STORE_3,STORE_3_714,11246,1.48
STORE_3,STORE_3_804,11246,1.88
STORE_1,STORE_1_064,11246,2.54
STORE_1,STORE_1_065,11246,3.28
STORE_1,STORE_1_325,11246,1.14
STORE_1,STORE_1_376,11246,1.98
STORE_1,STORE_1_090,11246,1.25
STORE_1,STORE_1_252,11246,1.48
STORE_1,STORE_1_339,11246,0.78
STORE_1,STORE_1_546,11246,5.98
STORE_1,STORE_1_547,11246,0.2
STORE_1,STORE_1_555,11246,1.58
STORE_1,STORE_1_584,11246,1.0
STORE_1,STORE_1_586,11246,1.58
STORE_1,STORE_1_587,11246,2.68
STORE_1,STORE_1_714,11246,1.48
STORE_1,STORE_1_727,11246,2.98
STORE_2,STORE_2_085,11247,0.98
STORE_2,STORE_2_043,11247,2.88
STORE_2,STORE_2_054,11247,2.78
STORE_2,STORE_2_325,11247,1.14
STORE_2,STORE_2_090,11247,1.25
STORE_2,STORE_2_252,11247,1.48
STORE_2,STORE_2_376,11247,1.0
STORE_2,STORE_2_391,11247,2.78
STORE_2,STORE_2_524,11247,1.0
STORE_2,STORE_2_555,11247,1.58
STORE_2,STORE_2_586,11247,1.58
STORE_2,STORE_2_587,11247,2.68
STORE_2,STORE_2_681,11247,1.25
STORE_2,STORE_2_714,11247,1.48
STORE_3,STORE_3_012,11247,5.79
STORE_3,STORE_3_357,11247,2.0
STORE_3,STORE_3_360,11247,0.72
STORE_3,STORE_3_090,11247,1.25
STORE_3,STORE_3_169,11247,3.98
STORE_3,STORE_3_222,11247,3.98
STORE_3,STORE_3_252,11247,1.48
STORE_3,STORE_3_389,11247,1.58
STORE_3,STORE_3_555,11247,1.58
STORE_3,STORE_3_586,11247,1.58
STORE_3,STORE_3_587,11247,2.68
STORE_3,STORE_3_714,11247,1.48
STORE_3,STORE_3_804,11247,1.88
STORE_1,STORE_1_064,11247,2.54
STORE_1,STORE_1_065,11247,3.28
STORE_1,STORE_1_325,11247,1.14
STORE_1,STORE_1_376,11247,1.98
STORE_1,STORE_1_090,11247,1.25
STORE_1,STORE_1_252,11247,1.48
STORE_1,STORE_1_339,11247,0.78
STORE_1,STORE_1_546,11247,5.98
STORE_1,STORE_1_547,11247,0.2
STORE_1,STORE_1_555,11247,1.58
STORE_1,STORE_1_584,11247,1.0
STORE_1,STORE_1_586,11247,1.58
STORE_1,STORE_1_587,11247,2.68
STORE_1,STORE_1_714,11247,1.48
STORE_1,STORE_1_727,11247,2.98
STORE_2,STORE_2_085,11248,0.98
STORE_2,STORE_2_043,11248,2.88
STORE_2,STORE_2_054,11248,2.78
STORE_2,STORE_2_325,11248,1.14
STORE_2,STORE_2_090,11248,1.25
STORE_2,STORE_2_252,11248,1.48
STORE_2,STORE_2_376,11248,1.0
STORE_2,STORE_2_391,11248,2.78
STORE_2,STORE_2_524,11248,1.0
STORE_2,STORE_2_555,11248,1.58
STORE_2,STORE_2_586,11248,1.58
STORE_2,STORE_2_587,11248,2.68
STORE_2,STORE_2_681,11248,1.25
STORE_2,STORE_2_714,11248,1.48
STORE_3,STORE_3_012,11248,5.86
STORE_3,STORE_3_357,11248,2.0
STORE_3,STORE_3_360,11248,0.72
STORE_3,STORE_3_090,11248,1.25
STORE_3,STORE_3_169,11248,3.98
STORE_3,STORE_3_222,11248,3.98
STORE_3,STORE_3_252,11248,1.48
STORE_3,STORE_3_389,11248,1.58
STORE_3,STORE_3_555,11248,1.58
STORE_3,STORE_3_586,11248,1.58
STORE_3,STORE_3_587,11248,2.68
STORE_3,STORE_3_714,11248,1.48
STORE_3,STORE_3_804,11248,1.88
STORE_1,STORE_1_064,11248,2.54
STORE_1,STORE_1_065,11248,3.28
STORE_1,STORE_1_325,11248,1.14
STORE_1,STORE_1_376,11248,1.78
STORE_1,STORE_1_090,11248,1.25
STORE_1,STORE_1_252,11248,1.48
STORE_1,STORE_1_339,11248,0.78
STORE_1,STORE_1_546,11248,5.98
STORE_1,STORE_1_547,11248,0.2
STORE_1,STORE_1_555,11248,1.58
STORE_1,STORE_1_584,11248,1.0
STORE_1,STORE_1_586,11248,1.58
STORE_1,STORE_1_587,11248,2.68
STORE_1,STORE_1_714,11248,1.48
STORE_1,STORE_1_727,11248,2.98
STORE_2,STORE_2_085,11249,0.98
STORE_2,STORE_2_043,11249,1.98
STORE_2,STORE_2_054,11249,2.78
STORE_2,STORE_2_325,11249,1.14
STORE_2,STORE_2_090,11249,1.25
STORE_2,STORE_2_252,11249,1.48
STORE_2,STORE_2_376,11249,1.0
STORE_2,STORE_2_391,11249,2.78
STORE_2,STORE_2_524,11249,1.0
STORE_2,STORE_2_555,11249,1.58
STORE_2,STORE_2_586,11249,1.58
STORE_2,STORE_2_587,11249,2.68
STORE_2,STORE_2_681,11249,1.25
STORE_2,STORE_2_714,11249,1.48
STORE_3,STORE_3_012,11249,5.86
STORE_3,STORE_3_357,11249,2.0
STORE_3,STORE_3_360,11249,0.72
STORE_3,STORE_3_090,11249,1.25
STORE_3,STORE_3_169,11249,3.98
STORE_3,STORE_3_222,11249,3.98
STORE_3,STORE_3_252,11249,1.48
STORE_3,STORE_3_389,11249,1.58
STORE_3,STORE_3_555,11249,1.58
STORE_3,STORE_3_586,11249,1.58
STORE_3,STORE_3_587,11249,2.68
STORE_3,STORE_3_714,11249,1.48
STORE_3,STORE_3_804,11249,1.88
STORE_1,STORE_1_064,11249,2.54
STORE_1,STORE_1_065,11249,3.28
STORE_1,STORE_1_325,11249,1.14
STORE_1,STORE_1_376,11249,1.78
STORE_1,STORE_1_090,11249,1.25
STORE_1,STORE_1_252,11249,1.48
STORE_1,STORE_1_339,11249,0.78
STORE_1,STORE_1_546,11249,5.98
STORE_1,STORE_1_547,11249,0.2
STORE_1,STORE_1_555,11249,1.58
STORE_1,STORE_1_584,11249,1.0
STORE_1,STORE_1_586,11249,1.58
STORE_1,STORE_1_587,11249,2.68
STORE_1,STORE_1_714,11249,1.48
STORE_1,STORE_1_727,11249,2.98
STORE_2,STORE_2_085,11250,0.98
STORE_2,STORE_2_043,11250,1.98
STORE_2,STORE_2_054,11250,2.78
STORE_2,STORE_2_325,11250,1.14
STORE_2,STORE_2_090,11250,1.25
STORE_2,STORE_2_252,11250,1.48
STORE_2,STORE_2_376,11250,1.0
STORE_2,STORE_2_391,11250,2.78
STORE_2,STORE_2_524,11250,1.0
STORE_2,STORE_2_555,11250,1.58
STORE_2,STORE_2_586,11250,1.58
STORE_2,STORE_2_587,11250,2.68
STORE_2,STORE_2_681,11250,1.25
STORE_2,STORE_2_714,11250,1.48
STORE_3,STORE_3_012,11250,5.86
STORE_3,STORE_3_357,11250,2.0
STORE_3,STORE_3_360,11250,0.72
STORE_3,STORE_3_090,11250,1.25
STORE_3,STORE_3_169,11250,3.98
STORE_3,STORE_3_222,11250,3.98
STORE_3,STORE_3_252,11250,1.48
STORE_3,STORE_3_389,11250,1.58
STORE_3,STORE_3_555,11250,1.58
STORE_3,STORE_3_586,11250,1.58
STORE_3,STORE_3_587,11250,2.68
STORE_3,STORE_3_714,11250,1.48
STORE_3,STORE_3_804,11250,1.88
STORE_1,STORE_1_064,11250,2.54
STORE_1,STORE_1_065,11250,3.28
STORE_1,STORE_1_325,11250,1.14
STORE_1,STORE_1_376,11250,1.78
STORE_1,STORE_1_090,11250,1.25
STORE_1,STORE_1_252,11250,1.48
STORE_1,STORE_1_339,11250,0.78
STORE_1,STORE_1_546,11250,5.98
STORE_1,STORE_1_547,11250,0.2
STORE_1,STORE_1_555,11250,1.58
STORE_1,STORE_1_584,11250,1.0
STORE_1,STORE_1_586,11250,1.58
STORE_1,STORE_1_587,11250,2.68
STORE_1,STORE_1_714,11250,1.48
STORE_1,STORE_1_727,11250,2.98
STORE_2,STORE_2_085,11251,0.98
STORE_2,STORE_2_043,11251,1.98
STORE_2,STORE_2_054,11251,2.78
STORE_2,STORE_2_325,11251,1.14
STORE_2,STORE_2_090,11251,1.25
STORE_2,STORE_2_252,11251,1.48
STORE_2,STORE_2_376,11251,1.0
STORE_2,STORE_2_391,11251,2.78
STORE_2,STORE_2_524,11251,1.0
STORE_2,STORE_2_555,11251,1.58
STORE_2,STORE_2_586,11251,1.58
STORE_2,STORE_2_587,11251,2.68
STORE_2,STORE_2_681,11251,1.25
STORE_2,STORE_2_714,11251,1.48
