item_id,store_id,date_id,cnt
STORE_2_555,STORE_2,1664,19
STORE_2_555,STORE_2,1665,12
STORE_2_555,STORE_2,1666,25
STORE_2_555,STORE_2,1667,37
STORE_2_555,STORE_2,1668,41
STORE_2_555,STORE_2,1669,20
STORE_2_555,STORE_2,1670,33
STORE_2_555,STORE_2,1671,38
STORE_2_555,STORE_2,1672,26
STORE_2_555,STORE_2,1673,35
STORE_2_555,STORE_2,1674,40
STORE_2_555,STORE_2,1675,48
STORE_2_555,STORE_2,1676,21
STORE_2_555,STORE_2,1677,29
STORE_2_555,STORE_2,1678,18
STORE_2_555,STORE_2,1679,29
STORE_2_555,STORE_2,1680,17
STORE_2_555,STORE_2,1681,28
STORE_2_555,STORE_2,1682,42
STORE_2_555,STORE_2,1683,49
STORE_2_555,STORE_2,1684,31
STORE_2_555,STORE_2,1685,21
STORE_2_555,STORE_2,1686,43
STORE_2_555,STORE_2,1687,30
STORE_2_555,STORE_2,1688,40
STORE_2_555,STORE_2,1689,33
STORE_2_555,STORE_2,1690,11
STORE_2_555,STORE_2,1691,15
STORE_2_555,STORE_2,1692,23
STORE_2_555,STORE_2,1693,21
STORE_2_555,STORE_2,1694,26
STORE_2_555,STORE_2,1695,42
STORE_2_555,STORE_2,1696,44
STORE_2_555,STORE_2,1697,32
STORE_2_555,STORE_2,1698,22
STORE_2_555,STORE_2,1699,29
STORE_2_555,STORE_2,1700,31
STORE_2_555,STORE_2,1701,21
STORE_2_555,STORE_2,1702,43
STORE_2_555,STORE_2,1703,41
STORE_2_555,STORE_2,1704,28
STORE_2_555,STORE_2,1705,27
STORE_2_555,STORE_2,1706,23
STORE_2_555,STORE_2,1707,38
STORE_2_555,STORE_2,1708,32
STORE_2_555,STORE_2,1709,43
STORE_2_555,STORE_2,1710,49
STORE_2_555,STORE_2,1711,31
STORE_2_555,STORE_2,1712,29
STORE_2_555,STORE_2,1713,14
STORE_2_555,STORE_2,1714,26
STORE_2_555,STORE_2,1715,39
STORE_2_555,STORE_2,1716,27
STORE_2_555,STORE_2,1717,32
STORE_2_555,STORE_2,1718,44
STORE_2_555,STORE_2,1719,37
STORE_2_555,STORE_2,1720,38
STORE_2_555,STORE_2,1721,22
STORE_2_555,STORE_2,1722,33
STORE_2_555,STORE_2,1723,33
STORE_2_555,STORE_2,1724,46
STORE_2_555,STORE_2,1725,23
STORE_2_555,STORE_2,1726,17
STORE_2_555,STORE_2,1727,24
STORE_2_555,STORE_2,1728,24
STORE_2_555,STORE_2,1729,17
STORE_2_555,STORE_2,1730,38
STORE_2_555,STORE_2,1731,34
STORE_2_555,STORE_2,1732,34
STORE_2_555,STORE_2,1733,24
STORE_2_555,STORE_2,1734,24
STORE_2_555,STORE_2,1735,36
STORE_2_555,STORE_2,1736,35
STORE_2_555,STORE_2,1737,48
STORE_2_555,STORE_2,1738,34
STORE_2_555,STORE_2,1739,24
STORE_2_555,STORE_2,1740,26
STORE_2_555,STORE_2,1741,31
STORE_2_555,STORE_2,1742,41
STORE_2_555,STORE_2,1743,26
STORE_2_555,STORE_2,1744,35
STORE_2_555,STORE_2,1745,49
STORE_2_555,STORE_2,1746,33
STORE_2_555,STORE_2,1747,30
STORE_2_555,STORE_2,1748,34
STORE_2_555,STORE_2,1749,29
STORE_2_555,STORE_2,1750,25
STORE_2_555,STORE_2,1751,26
STORE_2_555,STORE_2,1752,42
STORE_2_555,STORE_2,1753,40
STORE_2_555,STORE_2,1754,20
STORE_2_555,STORE_2,1755,24
STORE_2_555,STORE_2,1756,22
STORE_2_555,STORE_2,1757,22
STORE_2_555,STORE_2,1758,41
STORE_2_555,STORE_2,1759,40
STORE_2_555,STORE_2,1760,28
STORE_2_555,STORE_2,1761,23
STORE_2_555,STORE_2,1762,21
STORE_2_555,STORE_2,1763,63
STORE_2_555,STORE_2,1764,28
STORE_2_555,STORE_2,1765,23
STORE_2_555,STORE_2,1766,31
STORE_2_555,STORE_2,1767,17
STORE_2_555,STORE_2,1768,36
STORE_2_555,STORE_2,1769,29
STORE_2_555,STORE_2,1770,32
STORE_2_555,STORE_2,1771,36
STORE_2_555,STORE_2,1772,31
STORE_2_555,STORE_2,1773,47
STORE_2_555,STORE_2,1774,33
STORE_2_555,STORE_2,1775,43
STORE_2_555,STORE_2,1776,39
STORE_2_555,STORE_2,1777,34
STORE_2_555,STORE_2,1778,30
STORE_2_555,STORE_2,1779,31
STORE_2_555,STORE_2,1780,33
STORE_2_555,STORE_2,1781,27
STORE_2_555,STORE_2,1782,30
STORE_2_555,STORE_2,1783,30
STORE_2_555,STORE_2,1784,37
STORE_2_555,STORE_2,1785,23
STORE_2_555,STORE_2,1786,41
STORE_2_555,STORE_2,1787,45
STORE_2_555,STORE_2,1788,31
STORE_2_555,STORE_2,1789,52
STORE_2_555,STORE_2,1790,35
STORE_2_555,STORE_2,1791,37
STORE_2_555,STORE_2,1792,1
STORE_2_555,STORE_2,1793,31
STORE_2_555,STORE_2,1794,32
STORE_2_555,STORE_2,1795,23
STORE_2_555,STORE_2,1796,29
STORE_2_555,STORE_2,1797,10
STORE_2_555,STORE_2,1798,20
STORE_2_555,STORE_2,1799,24
STORE_2_555,STORE_2,1800,21
STORE_2_555,STORE_2,1801,34
STORE_2_555,STORE_2,1802,33
STORE_2_555,STORE_2,1803,24
STORE_2_555,STORE_2,1804,22
STORE_2_555,STORE_2,1805,28
STORE_2_555,STORE_2,1806,20
STORE_2_555,STORE_2,1807,31
STORE_2_555,STORE_2,1808,30
STORE_2_555,STORE_2,1809,30
STORE_2_555,STORE_2,1810,21
STORE_2_555,STORE_2,1811,21
STORE_2_555,STORE_2,1812,22
STORE_2_555,STORE_2,1813,22
STORE_2_555,STORE_2,1814,29
STORE_2_555,STORE_2,1815,29
STORE_2_555,STORE_2,1816,24
STORE_2_555,STORE_2,1817,24
STORE_2_555,STORE_2,1818,20
STORE_2_555,STORE_2,1819,21
STORE_2_586,STORE_2,1,56
STORE_2_586,STORE_2,2,55
STORE_2_586,STORE_2,3,45
STORE_2_586,STORE_2,4,57
STORE_2_586,STORE_2,5,54
STORE_2_586,STORE_2,6,67
STORE_2_586,STORE_2,7,46
STORE_2_586,STORE_2,8,97
STORE_2_586,STORE_2,9,76
STORE_2_586,STORE_2,10,67
STORE_2_586,STORE_2,11,70
STORE_2_586,STORE_2,12,64
STORE_2_586,STORE_2,13,62
STORE_2_586,STORE_2,14,81
STORE_2_586,STORE_2,15,93
STORE_2_586,STORE_2,16,110
STORE_2_586,STORE_2,17,63
STORE_2_586,STORE_2,18,52
STORE_2_586,STORE_2,19,46
STORE_2_586,STORE_2,20,54
STORE_2_586,STORE_2,21,51
STORE_2_586,STORE_2,22,64
STORE_2_586,STORE_2,23,81
STORE_2_586,STORE_2,24,61
STORE_2_586,STORE_2,25,52
STORE_2_586,STORE_2,26,33
STORE_2_586,STORE_2,27,45
STORE_2_586,STORE_2,28,59
STORE_2_586,STORE_2,29,78
STORE_2_586,STORE_2,30,53
STORE_2_586,STORE_2,31,40
STORE_2_586,STORE_2,32,56
STORE_2_586,STORE_2,33,50
STORE_2_586,STORE_2,34,59
STORE_2_586,STORE_2,35,55
STORE_2_586,STORE_2,36,96
STORE_2_586,STORE_2,37,98
STORE_2_586,STORE_2,38,63
STORE_2_586,STORE_2,39,75
STORE_2_586,STORE_2,40,55
STORE_2_586,STORE_2,41,64
STORE_2_586,STORE_2,42,48
STORE_2_586,STORE_2,43,72
STORE_2_586,STORE_2,44,64
STORE_2_586,STORE_2,45,67
STORE_2_586,STORE_2,46,55
STORE_2_586,STORE_2,47,42
STORE_2_586,STORE_2,48,63
STORE_2_586,STORE_2,49,56
STORE_2_586,STORE_2,50,58
STORE_2_586,STORE_2,51,78
STORE_2_586,STORE_2,52,45
STORE_2_586,STORE_2,53,51
STORE_2_586,STORE_2,54,44
STORE_2_586,STORE_2,55,45
STORE_2_586,STORE_2,56,45
STORE_2_586,STORE_2,57,58
STORE_2_586,STORE_2,58,59
STORE_2_586,STORE_2,59,61
STORE_2_586,STORE_2,60,43
STORE_2_586,STORE_2,61,60
STORE_2_586,STORE_2,62,54
STORE_2_586,STORE_2,63,72
STORE_2_586,STORE_2,64,84
STORE_2_586,STORE_2,65,84
STORE_2_586,STORE_2,66,99
STORE_2_586,STORE_2,67,55
STORE_2_586,STORE_2,68,57
STORE_2_586,STORE_2,69,46
STORE_2_586,STORE_2,70,42
STORE_2_586,STORE_2,71,73
STORE_2_586,STORE_2,72,80
STORE_2_586,STORE_2,73,66
STORE_2_586,STORE_2,74,58
STORE_2_586,STORE_2,75,50
STORE_2_586,STORE_2,76,42
STORE_2_586,STORE_2,77,66
STORE_2_586,STORE_2,78,86
STORE_2_586,STORE_2,79,96
STORE_2_586,STORE_2,80,45
STORE_2_586,STORE_2,81,56
STORE_2_586,STORE_2,82,59
STORE_2_586,STORE_2,83,48
STORE_2_586,STORE_2,84,57
STORE_2_586,STORE_2,85,86
STORE_2_586,STORE_2,86,98
STORE_2_586,STORE_2,87,47
STORE_2_586,STORE_2,88,45
STORE_2_586,STORE_2,89,55
STORE_2_586,STORE_2,90,30
STORE_2_586,STORE_2,91,59
STORE_2_586,STORE_2,92,67
STORE_2_586,STORE_2,93,87
STORE_2_586,STORE_2,94,73
STORE_2_586,STORE_2,95,64
STORE_2_586,STORE_2,96,58
STORE_2_586,STORE_2,97,66
STORE_2_586,STORE_2,98,61
STORE_2_586,STORE_2,99,66
STORE_2_586,STORE_2,100,62
STORE_2_586,STORE_2,101,67
STORE_2_586,STORE_2,102,67
STORE_2_586,STORE_2,103,60
STORE_2_586,STORE_2,104,61
STORE_2_586,STORE_2,105,67
STORE_2_586,STORE_2,106,60
STORE_2_586,STORE_2,107,56
STORE_2_586,STORE_2,108,46
STORE_2_586,STORE_2,109,39
STORE_2_586,STORE_2,110,55
STORE_2_586,STORE_2,111,52
STORE_2_586,STORE_2,112,61
STORE_2_586,STORE_2,113,76
STORE_2_586,STORE_2,114,71
STORE_2_586,STORE_2,115,75
STORE_2_586,STORE_2,116,66
STORE_2_586,STORE_2,117,58
STORE_2_586,STORE_2,118,49
STORE_2_586,STORE_2,119,56
STORE_2_586,STORE_2,120,56
STORE_2_586,STORE_2,121,66
STORE_2_586,STORE_2,122,73
STORE_2_586,STORE_2,123,45
STORE_2_586,STORE_2,124,67
STORE_2_586,STORE_2,125,59
STORE_2_586,STORE_2,126,55
STORE_2_586,STORE_2,127,74
STORE_2_586,STORE_2,128,78
STORE_2_586,STORE_2,129,70
STORE_2_586,STORE_2,130,72
STORE_2_586,STORE_2,131,67
STORE_2_586,STORE_2,132,78
STORE_2_586,STORE_2,133,75
STORE_2_586,STORE_2,134,69
STORE_2_586,STORE_2,135,63
STORE_2_586,STORE_2,136,61
STORE_2_586,STORE_2,137,59
STORE_2_586,STORE_2,138,86
STORE_2_586,STORE_2,139,47
STORE_2_586,STORE_2,140,71
STORE_2_586,STORE_2,141,68
STORE_2_586,STORE_2,142,81
STORE_2_586,STORE_2,143,89
STORE_2_586,STORE_2,144,83
STORE_2_586,STORE_2,145,57
STORE_2_586,STORE_2,146,49
STORE_2_586,STORE_2,147,55
STORE_2_586,STORE_2,148,66
STORE_2_586,STORE_2,149,70
STORE_2_586,STORE_2,150,39
STORE_2_586,STORE_2,151,42
STORE_2_586,STORE_2,152,45
STORE_2_586,STORE_2,153,40
STORE_2_586,STORE_2,154,104
STORE_2_586,STORE_2,155,78
STORE_2_586,STORE_2,156,61
STORE_2_586,STORE_2,157,77
STORE_2_586,STORE_2,158,71
STORE_2_586,STORE_2,159,65
STORE_2_586,STORE_2,160,71
STORE_2_586,STORE_2,161,62
STORE_2_586,STORE_2,162,101
STORE_2_586,STORE_2,163,70
STORE_2_586,STORE_2,164,48
STORE_2_586,STORE_2,165,53
STORE_2_586,STORE_2,166,52
STORE_2_586,STORE_2,167,52
STORE_2_586,STORE_2,168,59
STORE_2_586,STORE_2,169,80
STORE_2_586,STORE_2,170,77
STORE_2_586,STORE_2,171,64
STORE_2_586,STORE_2,172,65
STORE_2_586,STORE_2,173,82
STORE_2_586,STORE_2,174,74
STORE_2_586,STORE_2,175,75
STORE_2_586,STORE_2,176,73
STORE_2_586,STORE_2,177,81
STORE_2_586,STORE_2,178,56
STORE_2_586,STORE_2,179,59
STORE_2_586,STORE_2,180,57
STORE_2_586,STORE_2,181,60
STORE_2_586,STORE_2,182,52
STORE_2_586,STORE_2,183,86
STORE_2_586,STORE_2,184,67
STORE_2_586,STORE_2,185,74
STORE_2_586,STORE_2,186,61
STORE_2_586,STORE_2,187,74
STORE_2_586,STORE_2,188,64
STORE_2_586,STORE_2,189,68
STORE_2_586,STORE_2,190,91
STORE_2_586,STORE_2,191,108
STORE_2_586,STORE_2,192,98
STORE_2_586,STORE_2,193,92
STORE_2_586,STORE_2,194,83
STORE_2_586,STORE_2,195,64
STORE_2_586,STORE_2,196,84
STORE_2_586,STORE_2,197,107
STORE_2_586,STORE_2,198,114
STORE_2_586,STORE_2,199,89
STORE_2_586,STORE_2,200,87
STORE_2_586,STORE_2,201,67
STORE_2_586,STORE_2,202,67
STORE_2_586,STORE_2,203,70
STORE_2_586,STORE_2,204,95
STORE_2_586,STORE_2,205,84
STORE_2_586,STORE_2,206,91
STORE_2_586,STORE_2,207,73
STORE_2_586,STORE_2,208,59
STORE_2_586,STORE_2,209,56
STORE_2_586,STORE_2,210,60
STORE_2_586,STORE_2,211,87
STORE_2_586,STORE_2,212,86
STORE_2_586,STORE_2,213,52
STORE_2_586,STORE_2,214,52
STORE_2_586,STORE_2,215,53
STORE_2_586,STORE_2,216,69
STORE_2_586,STORE_2,217,85
STORE_2_586,STORE_2,218,94
STORE_2_586,STORE_2,219,73
STORE_2_586,STORE_2,220,89
STORE_2_586,STORE_2,221,69
STORE_2_586,STORE_2,222,62
STORE_2_586,STORE_2,223,66
STORE_2_586,STORE_2,224,89
STORE_2_586,STORE_2,225,98
STORE_2_586,STORE_2,226,96
STORE_2_586,STORE_2,227,53
STORE_2_586,STORE_2,228,58
STORE_2_586,STORE_2,229,57
STORE_2_586,STORE_2,230,42
STORE_2_586,STORE_2,231,50
STORE_2_586,STORE_2,232,71
STORE_2_586,STORE_2,233,100
STORE_2_586,STORE_2,234,66
STORE_2_586,STORE_2,235,81
STORE_2_586,STORE_2,236,65
STORE_2_586,STORE_2,237,37
STORE_2_586,STORE_2,238,54
STORE_2_586,STORE_2,239,75
STORE_2_586,STORE_2,240,70
STORE_2_586,STORE_2,241,68
STORE_2_586,STORE_2,242,66
STORE_2_586,STORE_2,243,56
STORE_2_586,STORE_2,244,42
STORE_2_586,STORE_2,245,56
STORE_2_586,STORE_2,246,80
STORE_2_586,STORE_2,247,99
STORE_2_586,STORE_2,248,73
STORE_2_586,STORE_2,249,69
STORE_2_586,STORE_2,250,60
STORE_2_586,STORE_2,251,63
STORE_2_586,STORE_2,252,83
STORE_2_586,STORE_2,253,68
STORE_2_586,STORE_2,254,112
STORE_2_586,STORE_2,255,79
STORE_2_586,STORE_2,256,78
STORE_2_586,STORE_2,257,82
STORE_2_586,STORE_2,258,65
STORE_2_586,STORE_2,259,86
STORE_2_586,STORE_2,260,61
STORE_2_586,STORE_2,261,92
STORE_2_586,STORE_2,262,79
STORE_2_586,STORE_2,263,58
STORE_2_586,STORE_2,264,62
STORE_2_586,STORE_2,265,37
STORE_2_586,STORE_2,266,56
STORE_2_586,STORE_2,267,77
STORE_2_586,STORE_2,268,88
STORE_2_586,STORE_2,269,43
STORE_2_586,STORE_2,270,55
STORE_2_586,STORE_2,271,54
STORE_2_586,STORE_2,272,53
STORE_2_586,STORE_2,273,68
STORE_2_586,STORE_2,274,99
STORE_2_586,STORE_2,275,80
STORE_2_586,STORE_2,276,45
STORE_2_586,STORE_2,277,82
STORE_2_586,STORE_2,278,65
STORE_2_586,STORE_2,279,65
STORE_2_586,STORE_2,280,62
STORE_2_586,STORE_2,281,60
STORE_2_586,STORE_2,282,78
STORE_2_586,STORE_2,283,55
STORE_2_586,STORE_2,284,48
STORE_2_586,STORE_2,285,59
STORE_2_586,STORE_2,286,69
STORE_2_586,STORE_2,287,71
STORE_2_586,STORE_2,288,72
STORE_2_586,STORE_2,289,76
STORE_2_586,STORE_2,290,47
STORE_2_586,STORE_2,291,65
STORE_2_586,STORE_2,292,56
STORE_2_586,STORE_2,293,49
STORE_2_586,STORE_2,294,69
STORE_2_586,STORE_2,295,82
STORE_2_586,STORE_2,296,86
STORE_2_586,STORE_2,297,66
STORE_2_586,STORE_2,298,77
STORE_2_586,STORE_2,299,61
STORE_2_586,STORE_2,300,86
STORE_2_586,STORE_2,301,151
STORE_2_586,STORE_2,302,74
STORE_2_586,STORE_2,303,80
STORE_2_586,STORE_2,304,70
STORE_2_586,STORE_2,305,50
STORE_2_586,STORE_2,306,49
STORE_2_586,STORE_2,307,75
STORE_2_586,STORE_2,308,68
STORE_2_586,STORE_2,309,98
STORE_2_586,STORE_2,310,115
STORE_2_586,STORE_2,311,78
STORE_2_586,STORE_2,312,78
STORE_2_586,STORE_2,313,57
STORE_2_586,STORE_2,314,70
STORE_2_586,STORE_2,315,79
STORE_2_586,STORE_2,316,106
STORE_2_586,STORE_2,317,96
STORE_2_586,STORE_2,318,78
STORE_2_586,STORE_2,319,64
STORE_2_586,STORE_2,320,65
STORE_2_586,STORE_2,321,58
STORE_2_586,STORE_2,322,78
STORE_2_586,STORE_2,323,84
STORE_2_586,STORE_2,324,92
STORE_2_586,STORE_2,325,67
STORE_2_586,STORE_2,326,77
STORE_2_586,STORE_2,327,69
STORE_2_586,STORE_2,328,98
STORE_2_586,STORE_2,329,103
STORE_2_586,STORE_2,330,86
STORE_2_586,STORE_2,331,0
STORE_2_586,STORE_2,332,82
STORE_2_586,STORE_2,333,75
STORE_2_586,STORE_2,334,58
STORE_2_586,STORE_2,335,63
STORE_2_586,STORE_2,336,89
STORE_2_586,STORE_2,337,63
STORE_2_586,STORE_2,338,49
STORE_2_586,STORE_2,339,67
STORE_2_586,STORE_2,340,58
STORE_2_586,STORE_2,341,59
STORE_2_586,STORE_2,342,55
STORE_2_586,STORE_2,343,63
STORE_2_586,STORE_2,344,70
STORE_2_586,STORE_2,345,89
STORE_2_586,STORE_2,346,59
STORE_2_586,STORE_2,347,54
STORE_2_586,STORE_2,348,48
STORE_2_586,STORE_2,349,43
STORE_2_586,STORE_2,350,49
STORE_2_586,STORE_2,351,76
STORE_2_586,STORE_2,352,101
STORE_2_586,STORE_2,353,64
STORE_2_586,STORE_2,354,61
STORE_2_586,STORE_2,355,44
STORE_2_586,STORE_2,356,43
STORE_2_586,STORE_2,357,60
STORE_2_586,STORE_2,358,65
STORE_2_586,STORE_2,359,68
STORE_2_586,STORE_2,360,51
STORE_2_586,STORE_2,361,48
STORE_2_586,STORE_2,362,46
STORE_2_586,STORE_2,363,40
STORE_2_586,STORE_2,364,50
STORE_2_586,STORE_2,365,49
STORE_2_586,STORE_2,366,62
STORE_2_586,STORE_2,367,42
STORE_2_586,STORE_2,368,37
STORE_2_586,STORE_2,369,60
STORE_2_586,STORE_2,370,58
STORE_2_586,STORE_2,371,58
STORE_2_586,STORE_2,372,72
STORE_2_586,STORE_2,373,90
STORE_2_586,STORE_2,374,76
STORE_2_586,STORE_2,375,45
STORE_2_586,STORE_2,376,53
STORE_2_586,STORE_2,377,74
STORE_2_586,STORE_2,378,55
STORE_2_586,STORE_2,379,67
STORE_2_586,STORE_2,380,69
STORE_2_586,STORE_2,381,54
STORE_2_586,STORE_2,382,49
STORE_2_586,STORE_2,383,52
STORE_2_586,STORE_2,384,58
STORE_2_586,STORE_2,385,26
STORE_2_586,STORE_2,386,70
STORE_2_586,STORE_2,387,85
STORE_2_586,STORE_2,388,73
STORE_2_586,STORE_2,389,55
STORE_2_586,STORE_2,390,54
STORE_2_586,STORE_2,391,43
STORE_2_586,STORE_2,392,73
STORE_2_586,STORE_2,393,61
STORE_2_586,STORE_2,394,69
STORE_2_586,STORE_2,395,53
STORE_2_586,STORE_2,396,53
STORE_2_586,STORE_2,397,52
STORE_2_586,STORE_2,398,63
STORE_2_586,STORE_2,399,72
STORE_2_586,STORE_2,400,82
STORE_2_586,STORE_2,401,83
STORE_2_586,STORE_2,402,81
STORE_2_586,STORE_2,403,48
STORE_2_586,STORE_2,404,68
STORE_2_586,STORE_2,405,77
STORE_2_586,STORE_2,406,70
STORE_2_586,STORE_2,407,63
STORE_2_586,STORE_2,408,72
STORE_2_586,STORE_2,409,54
STORE_2_586,STORE_2,410,47
STORE_2_586,STORE_2,411,54
STORE_2_586,STORE_2,412,59
STORE_2_586,STORE_2,413,47
STORE_2_586,STORE_2,414,67
STORE_2_586,STORE_2,415,67
STORE_2_586,STORE_2,416,50
STORE_2_586,STORE_2,417,54
STORE_2_586,STORE_2,418,51
STORE_2_586,STORE_2,419,49
STORE_2_586,STORE_2,420,53
STORE_2_586,STORE_2,421,62
STORE_2_586,STORE_2,422,62
STORE_2_586,STORE_2,423,52
STORE_2_586,STORE_2,424,23
STORE_2_586,STORE_2,425,52
STORE_2_586,STORE_2,426,57
STORE_2_586,STORE_2,427,65
STORE_2_586,STORE_2,428,72
STORE_2_586,STORE_2,429,77
STORE_2_586,STORE_2,430,76
STORE_2_586,STORE_2,431,68
STORE_2_586,STORE_2,432,66
STORE_2_586,STORE_2,433,56
STORE_2_586,STORE_2,434,60
STORE_2_586,STORE_2,435,87
STORE_2_586,STORE_2,436,77
STORE_2_586,STORE_2,437,67
STORE_2_586,STORE_2,438,46
STORE_2_586,STORE_2,439,53
STORE_2_586,STORE_2,440,46
STORE_2_586,STORE_2,441,63
STORE_2_586,STORE_2,442,75
STORE_2_586,STORE_2,443,62
STORE_2_586,STORE_2,444,55
STORE_2_586,STORE_2,445,48
STORE_2_586,STORE_2,446,49
STORE_2_586,STORE_2,447,51
STORE_2_586,STORE_2,448,62
STORE_2_586,STORE_2,449,95
STORE_2_586,STORE_2,450,56
STORE_2_586,STORE_2,451,55
STORE_2_586,STORE_2,452,56
STORE_2_586,STORE_2,453,61
STORE_2_586,STORE_2,454,42
STORE_2_586,STORE_2,455,37
STORE_2_586,STORE_2,456,70
STORE_2_586,STORE_2,457,77
STORE_2_586,STORE_2,458,56
STORE_2_586,STORE_2,459,55
STORE_2_586,STORE_2,460,55
STORE_2_586,STORE_2,461,74
STORE_2_586,STORE_2,462,65
STORE_2_586,STORE_2,463,75
STORE_2_586,STORE_2,464,78
STORE_2_586,STORE_2,465,82
STORE_2_586,STORE_2,466,88
STORE_2_586,STORE_2,467,60
STORE_2_586,STORE_2,468,67
STORE_2_586,STORE_2,469,56
STORE_2_586,STORE_2,470,79
STORE_2_586,STORE_2,471,65
STORE_2_586,STORE_2,472,55
STORE_2_586,STORE_2,473,56
STORE_2_586,STORE_2,474,50
STORE_2_586,STORE_2,475,37
STORE_2_586,STORE_2,476,64
STORE_2_586,STORE_2,477,73
STORE_2_586,STORE_2,478,69
STORE_2_586,STORE_2,479,58
STORE_2_586,STORE_2,480,45
STORE_2_586,STORE_2,481,38
STORE_2_586,STORE_2,482,51
STORE_2_586,STORE_2,483,58
STORE_2_586,STORE_2,484,59
STORE_2_586,STORE_2,485,65
STORE_2_586,STORE_2,486,69
STORE_2_586,STORE_2,487,40
STORE_2_586,STORE_2,488,64
STORE_2_586,STORE_2,489,49
STORE_2_586,STORE_2,490,71
STORE_2_586,STORE_2,491,65
STORE_2_586,STORE_2,492,76
STORE_2_586,STORE_2,493,49
STORE_2_586,STORE_2,494,51
STORE_2_586,STORE_2,495,69
STORE_2_586,STORE_2,496,62
STORE_2_586,STORE_2,497,49
STORE_2_586,STORE_2,498,100
STORE_2_586,STORE_2,499,96
STORE_2_586,STORE_2,500,79
STORE_2_586,STORE_2,501,57
STORE_2_586,STORE_2,502,54
STORE_2_586,STORE_2,503,56
STORE_2_586,STORE_2,504,62
STORE_2_586,STORE_2,505,74
STORE_2_586,STORE_2,506,72
STORE_2_586,STORE_2,507,67
STORE_2_586,STORE_2,508,52
STORE_2_586,STORE_2,509,58
STORE_2_586,STORE_2,510,47
STORE_2_586,STORE_2,511,63
STORE_2_586,STORE_2,512,77
STORE_2_586,STORE_2,513,48
STORE_2_586,STORE_2,514,52
STORE_2_586,STORE_2,515,45
STORE_2_586,STORE_2,516,60
STORE_2_586,STORE_2,517,40
STORE_2_586,STORE_2,518,45
STORE_2_586,STORE_2,519,63
STORE_2_586,STORE_2,520,54
STORE_2_586,STORE_2,521,61
STORE_2_586,STORE_2,522,68
STORE_2_586,STORE_2,523,99
STORE_2_586,STORE_2,524,68
STORE_2_586,STORE_2,525,73
STORE_2_586,STORE_2,526,62
STORE_2_586,STORE_2,527,62
STORE_2_586,STORE_2,528,64
STORE_2_586,STORE_2,529,55
STORE_2_586,STORE_2,530,73
STORE_2_586,STORE_2,531,69
STORE_2_586,STORE_2,532,66
STORE_2_586,STORE_2,533,60
STORE_2_586,STORE_2,534,78
STORE_2_586,STORE_2,535,62
STORE_2_586,STORE_2,536,50
STORE_2_586,STORE_2,537,57
STORE_2_586,STORE_2,538,71
STORE_2_586,STORE_2,539,66
STORE_2_586,STORE_2,540,77
STORE_2_586,STORE_2,541,72
STORE_2_586,STORE_2,542,49
STORE_2_586,STORE_2,543,61
STORE_2_586,STORE_2,544,52
STORE_2_586,STORE_2,545,46
STORE_2_586,STORE_2,546,57
STORE_2_586,STORE_2,547,56
STORE_2_586,STORE_2,548,73
STORE_2_586,STORE_2,549,68
STORE_2_586,STORE_2,550,67
STORE_2_586,STORE_2,551,58
STORE_2_586,STORE_2,552,63
STORE_2_586,STORE_2,553,84
STORE_2_586,STORE_2,554,65
STORE_2_586,STORE_2,555,90
STORE_2_586,STORE_2,556,76
STORE_2_586,STORE_2,557,62
STORE_2_586,STORE_2,558,68
STORE_2_586,STORE_2,559,80
STORE_2_586,STORE_2,560,81
STORE_2_586,STORE_2,561,103
STORE_2_586,STORE_2,562,92
STORE_2_586,STORE_2,563,72
STORE_2_586,STORE_2,564,90
STORE_2_586,STORE_2,565,70
STORE_2_586,STORE_2,566,84
STORE_2_586,STORE_2,567,67
STORE_2_586,STORE_2,568,80
STORE_2_586,STORE_2,569,86
STORE_2_586,STORE_2,570,64
STORE_2_586,STORE_2,571,58
STORE_2_586,STORE_2,572,66
STORE_2_586,STORE_2,573,59
STORE_2_586,STORE_2,574,59
STORE_2_586,STORE_2,575,65
STORE_2_586,STORE_2,576,72
STORE_2_586,STORE_2,577,59
STORE_2_586,STORE_2,578,51
STORE_2_586,STORE_2,579,56
STORE_2_586,STORE_2,580,69
STORE_2_586,STORE_2,581,54
STORE_2_586,STORE_2,582,88
STORE_2_586,STORE_2,583,85
STORE_2_586,STORE_2,584,103
STORE_2_586,STORE_2,585,59
STORE_2_586,STORE_2,586,60
STORE_2_586,STORE_2,587,50
STORE_2_586,STORE_2,588,66
STORE_2_586,STORE_2,589,81
STORE_2_586,STORE_2,590,88
STORE_2_586,STORE_2,591,57
STORE_2_586,STORE_2,592,52
STORE_2_586,STORE_2,593,60
STORE_2_586,STORE_2,594,55
STORE_2_586,STORE_2,595,76
STORE_2_586,STORE_2,596,75
STORE_2_586,STORE_2,597,86
STORE_2_586,STORE_2,598,55
STORE_2_586,STORE_2,599,48
STORE_2_586,STORE_2,600,44
STORE_2_586,STORE_2,601,56
STORE_2_586,STORE_2,602,56
STORE_2_586,STORE_2,603,82
STORE_2_586,STORE_2,604,85
STORE_2_586,STORE_2,605,60
STORE_2_586,STORE_2,606,60
STORE_2_586,STORE_2,607,56
STORE_2_586,STORE_2,608,45
STORE_2_586,STORE_2,609,47
STORE_2_586,STORE_2,610,80
STORE_2_586,STORE_2,611,93
STORE_2_586,STORE_2,612,57
